1DC	20060616	131132292	30b4
1DD	20060616	131133093	0625
1DE	20060616	131133103	9090
1DF	20060616	131141506	2491
1E0	20060616	131141506	0908
1E1	20060616	131150769	1822
1E2	20060616	131150769	3041
1E3	20060616	131203027	044c
1E4	20060616	131203037	4910
1E5	20060616	131215995	88f4
1E6	20060616	131216005	4464
1E7	20060616	131221503	80c5
1E8	20060616	131221513	0209
1E9	20060616	131224247	0622
1EA	20060616	131224257	0844
1EB	20060616	131226160	0909
1EC	20060616	131226160	a212
1ED	20060616	131227962	9242
1EE	20060616	131227962	2221
1EF	20060616	131236875	2c24
1F0	20060616	131236875	4242
1F1	20060616	131242423	5020
1F2	20060616	131242423	2200
1F3	20060616	131244306	0618
1F4	20060616	131244316	0509
1F5	20060616	131247861	3008
1F6	20060616	131247871	8202
1F7	20060616	131250154	2462
1F8	20060616	131250154	2410
1F9	20060616	131301921	1022
1FA	20060616	131301921	0888
1FB	20060616	131304235	9c24
1FC	20060616	131304245	5228
1FD	20060616	131310323	3042
1FE	20060616	131310323	0904
1FF	20060616	131313678	3342
200	20060616	131313678	d424
201	20060616	131313898	f5fa
202	20060616	131313898	847b
203	20060616	131314019	f5fa
204	20060616	131314029	847b
205	20060616	131314149	f5fa
206	20060616	131314149	847b
207	20060616	131314269	f5fa
208	20060616	131314279	847b
209	20060616	131314399	f5fa
20A	20060616	131314399	847b
20B	20060616	131316172	1882
20C	20060616	131316182	3050
20D	20060616	131317093	0946
20E	20060616	131317093	0825
20F	20060616	131325515	0215
210	20060616	131325525	1088
211	20060616	131326386	0302
212	20060616	131326396	058a
213	20060616	131328860	0d8c
214	20060616	131328870	20c0
215	20060616	131334178	1498
216	20060616	131334188	8821
217	20060616	131334378	0921
218	20060616	131334378	0c10
219	20060616	131335860	0842
21A	20060616	131335870	1185
21B	20060616	131347296	0491
21C	20060616	131347296	0848
21D	20060616	131352224	1022
21E	20060616	131352234	1088
21F	20060616	131353646	1308
220	20060616	131353656	8088
221	20060616	131353846	a082
222	20060616	131353856	10c2
223	20060616	131355308	1022
224	20060616	131355318	4920
225	20060616	131356329	1080
226	20060616	131356339	4661
227	20060616	131402208	0426
228	20060616	131402208	1089
229	20060616	131404641	2089
22A	20060616	131404651	0242
22B	20060616	131406033	0214
22C	20060616	131406033	4889
22D	20060616	131410420	0206
22E	20060616	131410430	3102
22F	20060616	131412833	104c
230	20060616	131412833	1210
231	20060616	131413174	260a
232	20060616	131413184	1884
233	20060616	131414225	2448
234	20060616	131414235	0444
235	20060616	131417189	9208
236	20060616	131417199	c918
237	20060616	131419212	6231
238	20060616	131419212	2092
239	20060616	131420925	0822
23A	20060616	131420925	2224
23B	20060616	131421145	1308
23C	20060616	131421145	1908
23D	20060616	131421546	060d
23E	20060616	131421546	3884
23F	20060616	131424049	3444
240	20060616	131424059	2422
241	20060616	131426943	bdb2
242	20060616	131426943	04fb
243	20060616	131427064	bdb2
244	20060616	131427074	04fb
245	20060616	131427184	bdb2
246	20060616	131427194	04fb
247	20060616	131427314	bdb2
248	20060616	131427314	04fb
249	20060616	131427434	bdb2
24A	20060616	131427434	04fb
24B	20060616	131429998	3110
24C	20060616	131429998	4424
24D	20060616	131436327	0434
24E	20060616	131436327	4109
24F	20060616	131442336	4922
250	20060616	131442336	1222
251	20060616	131444569	2220
252	20060616	131444579	4209
253	20060616	131445941	2236
254	20060616	131445941	2484
255	20060616	131446472	9081
256	20060616	131446482	1410
257	20060616	131449296	9099
258	20060616	131449296	8844
259	20060616	131458439	2262
25A	20060616	131458439	618a
25B	20060616	131459711	0844
25C	20060616	131459721	6242
25D	20060616	131506100	1211
25E	20060616	131506100	c408
25F	20060616	131506510	0a08
260	20060616	131506510	9812
261	20060616	131508643	1081
262	20060616	131508653	3028
263	20060616	131513240	1081
264	20060616	131513250	1221
265	20060616	131517056	1122
266	20060616	131517066	1104
267	20060616	131517987	0860
268	20060616	131517987	9090
269	20060616	131521432	4320
26A	20060616	131521432	4643
26B	20060616	131522513	8281
26C	20060616	131522513	8642
26D	20060616	131527380	1084
26E	20060616	131527390	9264
26F	20060616	131527521	1330
270	20060616	131527521	4408
271	20060616	131545406	0842
272	20060616	131545416	0498
273	20060616	131554499	a171
274	20060616	131554499	2890
275	20060616	131559607	1826
276	20060616	131559617	6125
277	20060616	131607047	8b48
278	20060616	131607057	40c2
279	20060616	131607508	9849
27A	20060616	131607518	4119
27B	20060616	131612095	e220
27C	20060616	131612105	9104
27D	20060616	131622129	0951
27E	20060616	131622139	0d02
27F	20060616	131625524	0210
280	20060616	131625524	9110
281	20060616	131626846	a611
282	20060616	131626846	1111
283	20060616	131627056	2499
284	20060616	131627056	1113
285	20060616	131641176	0a08
286	20060616	131641176	8132
287	20060616	131642999	1912
288	20060616	131643009	6cb2
289	20060616	131646304	0880
28A	20060616	131646304	8104
28B	20060616	131647435	9109
28C	20060616	131647445	2111
28D	20060616	131650209	0448
28E	20060616	131650219	2211
28F	20060616	131651441	0863
290	20060616	131651441	cc44
291	20060616	131655127	0852
292	20060616	131655137	1310
293	20060616	131655938	1a41
294	20060616	131655948	1212
295	20060616	131656348	0202
296	20060616	131656358	2124
297	20060616	131658261	8c62
298	20060616	131658261	0488
299	20060616	131658692	2420
29A	20060616	131658692	c212
29B	20060616	131659893	0808
29C	20060616	131659893	2120
29D	20060616	131700845	0c62
29E	20060616	131700845	1041
29F	20060616	131702046	2901
2A0	20060616	131702046	1112
2A1	20060616	131704450	1088
2A2	20060616	131704450	4444
2A3	20060616	131705121	0144
2A4	20060616	131705121	8422
2A5	20060616	131710669	0582
2A6	20060616	131710669	2222
2A7	20060616	131712151	0414
2A8	20060616	131712151	2109
2A9	20060616	131715716	0b04
2AA	20060616	131715716	9104
2AB	20060616	131722706	0460
2AC	20060616	131722706	22c8
2AD	20060616	131726401	4138
2AE	20060616	131726412	1092
2AF	20060616	131738098	0611
2B0	20060616	131738108	0890
2B1	20060616	131740882	1220
2B2	20060616	131740892	3090
2B3	20060616	131749495	18c4
2B4	20060616	131749495	1088
2B5	20060616	131750987	120c
2B6	20060616	131750997	88b0
2B7	20060616	131751468	0810
2B8	20060616	131751468	2448
2B9	20060616	131752840	0210
2BA	20060616	131752850	8494
2BB	20060616	131756104	2043
2BC	20060616	131756114	2222
2BD	20060616	131803365	1084
2BE	20060616	131803375	2242
2BF	20060616	131803775	0a36
2C0	20060616	131803785	2042
2C1	20060616	131805358	2458
2C2	20060616	131805368	8a0c
2C3	20060616	131806960	2c41
2C4	20060616	131806970	1311
2C5	20060616	131807511	2c84
2C6	20060616	131807521	8422
2C7	20060616	131809223	4244
2C8	20060616	131809233	6091
2C9	20060616	131809754	0430
2CA	20060616	131809754	c314
2CB	20060616	131811767	1005
2CC	20060616	131811767	2611
2CD	20060616	131812918	4841
2CE	20060616	131812918	0808
2CF	20060616	131814170	0090
2D0	20060616	131814180	2020
2D1	20060616	131814851	1844
2D2	20060616	131814861	8cc2
2D3	20060616	131822011	14e0
2D4	20060616	131822011	c210
2D5	20060616	131823403	2309
2D6	20060616	131823413	2210
2D7	20060616	131829913	2146
2D8	20060616	131829923	2482
2D9	20060616	131831545	0484
2DA	20060616	131831555	2224
2DB	20060616	131835561	0484
2DC	20060616	131835571	8425
2DD	20060616	131838896	1048
2DE	20060616	131838896	9081
2DF	20060616	131847278	0811
2E0	20060616	131847288	2248
2E1	20060616	131847528	9911
2E2	20060616	131847538	0498
2E3	20060616	131848069	0990
2E4	20060616	131848069	2484
2E5	20060616	131850723	2092
2E6	20060616	131850733	2208
2E7	20060616	131852916	1084
2E8	20060616	131852916	4424
2E9	20060616	131853777	1020
2EA	20060616	131853777	0618
2EB	20060616	131855520	7111
2EC	20060616	131855530	1086
2ED	20060616	131856551	08a0
2EE	20060616	131856561	8444
2EF	20060616	131856972	9320
2F0	20060616	131856972	4894
2F1	20060616	131901238	1112
2F2	20060616	131901238	0c90
2F3	20060616	131907317	14c8
2F4	20060616	131907327	2221
2F5	20060616	131911633	0c11
2F6	20060616	131911643	1090
2F7	20060616	131911863	8108
2F8	20060616	131911863	4423
2F9	20060616	131914647	0408
2FA	20060616	131914657	8210
2FB	20060616	131915018	1104
2FC	20060616	131915028	b211
2FD	20060616	131920175	1842
2FE	20060616	131920175	0892
2FF	20060616	131923640	2208
300	20060616	131923640	1008
301	20060616	131927065	2c12
302	20060616	131927065	c0a4
303	20060616	131927426	18c0
304	20060616	131927436	8111
305	20060616	131930139	104a
306	20060616	131930149	5048
307	20060616	131930500	0841
308	20060616	131930510	1109
309	20060616	131931021	1040
30A	20060616	131931031	9222
30B	20060616	131932463	2625
30C	20060616	131932473	3844
30D	20060616	131934366	2084
30E	20060616	131934376	4409
30F	20060616	131938802	1040
310	20060616	131938812	b488
311	20060616	131939222	1108
312	20060616	131939222	a318
313	20060616	131941285	2448
314	20060616	131941295	6110
315	20060616	131945652	1023
316	20060616	131945662	4104
317	20060616	131948356	0621
318	20060616	131948366	1111
319	20060616	131951450	2410
31A	20060616	131951450	8210
31B	20060616	131954144	244a
31C	20060616	131954144	2248
31D	20060616	131954575	2448
31E	20060616	131954585	9210
31F	20060616	131955195	1420
320	20060616	131955205	8d08
321	20060616	131959852	3b24
322	20060616	131959852	4022
323	20060616	132001675	1248
324	20060616	132001685	48c4
325	20060616	132003337	2822
326	20060616	132003347	0842
327	20060616	132003828	a218
328	20060616	132003838	824a
329	20060616	132004399	0a12
32A	20060616	132004409	2624
32B	20060616	132008214	0491
32C	20060616	132008214	0221
32D	20060616	132010427	028c
32E	20060616	132010437	5104
32F	20060616	132010778	2208
330	20060616	132010778	4101
331	20060616	132012070	9091
332	20060616	132012080	4082
333	20060616	132013211	0c42
334	20060616	132013211	2210
335	20060616	132017958	0220
336	20060616	132017968	9920
337	20060616	132024578	0861
338	20060616	132024578	1084
339	20060616	132026841	1063
33A	20060616	132026851	2221
33B	20060616	132027442	1482
33C	20060616	132027442	2204
33D	20060616	132030256	1222
33E	20060616	132030266	4211
33F	20060616	132035083	2810
340	20060616	132035093	8848
341	20060616	132037416	6c21
342	20060616	132037416	2088
343	20060616	132038187	0823
344	20060616	132038187	1109
345	20060616	132042293	0862
346	20060616	132042303	0422
347	20060616	132044637	2c88
348	20060616	132044647	6088
349	20060616	132052698	1120
34A	20060616	132052698	9122
34B	20060616	132052848	0489
34C	20060616	132052848	2420
34D	20060616	132054441	0111
34E	20060616	132054441	8209
34F	20060616	132055562	0814
350	20060616	132055572	4430
351	20060616	132059087	1242
352	20060616	132059087	1110
353	20060616	132059788	11b0
354	20060616	132059788	2224
355	20060616	132101631	0889
356	20060616	132101641	1609
357	20060616	132104545	4620
358	20060616	132104555	8204
359	20060616	132111976	0208
35A	20060616	132111976	4020
35B	20060616	132117474	030c
35C	20060616	132117484	2308
35D	20060616	132118866	6622
35E	20060616	132118866	1644
35F	20060616	132119527	6109
360	20060616	132119537	0808
361	20060616	132121309	1412
362	20060616	132121319	1190
363	20060616	132122371	1244
364	20060616	132122371	9104
365	20060616	132124254	2041
366	20060616	132124264	0244
367	20060616	132151463	1144
368	20060616	132151463	4042
369	20060616	132155869	6484
36A	20060616	132155879	2091
36B	20060616	132156039	4446
36C	20060616	132156039	1082
36D	20060616	132156640	1509
36E	20060616	132156640	9622
36F	20060616	132157031	6198
370	20060616	132157041	8010
371	20060616	132159024	1291
372	20060616	132159034	1092
373	20060616	132204271	0110
374	20060616	132204271	8888
375	20060616	132216719	040d
376	20060616	132216729	1868
377	20060616	132219994	2248
378	20060616	132219994	4919
379	20060616	132221376	0463
37A	20060616	132221386	e710
37B	20060616	132223298	0679
37C	20060616	132223308	8810
37D	20060616	132226203	220a
37E	20060616	132226213	28c9
37F	20060616	132228876	2440
380	20060616	132228886	9121
381	20060616	132232021	2830
382	20060616	132232021	8811
383	20060616	132241455	0444
384	20060616	132241455	1102
385	20060616	132242296	1102
386	20060616	132242296	0919
387	20060616	132244609	1a11
388	20060616	132244609	0910
389	20060616	132246171	0204
38A	20060616	132246171	2424
38B	20060616	132246792	0984
38C	20060616	132246802	1106
38D	20060616	132248965	0408
38E	20060616	132248965	4840
38F	20060616	132250508	0985
390	20060616	132250518	a82c
391	20060616	132301834	0218
392	20060616	132301834	0508
393	20060616	132302675	2394
394	20060616	132302675	1888
395	20060616	132304408	0920
396	20060616	132304418	8446
397	20060616	132309585	0110
398	20060616	132309595	4408
399	20060616	132310506	0410
39A	20060616	132310516	2090
39B	20060616	132314372	2449
39C	20060616	132314382	2210
39D	20060616	132316094	6089
39E	20060616	132316104	8411
39F	20060616	132316875	0c21
3A0	20060616	132316875	1044
3A1	20060616	132320471	0946
3A2	20060616	132320481	e048
3A3	20060616	132322233	0c41
3A4	20060616	132322243	09c9
3A5	20060616	132325708	4108
3A6	20060616	132325708	82c2
3A7	20060616	132335813	4821
3A8	20060616	132335813	0444
3A9	20060616	132345717	46c4
3AA	20060616	132345727	5141
3AB	20060616	132346288	1212
3AC	20060616	132346298	08c9
3AD	20060616	132349092	0392
3AE	20060616	132349102	2209
3AF	20060616	132350614	421c
3B0	20060616	132350614	8884
3B1	20060616	132351445	0824
3B2	20060616	132351455	8891
3B3	20060616	132354229	2322
3B4	20060616	132354239	1088
3B5	20060616	132356883	2d52
3B6	20060616	132356883	1084
3B7	20060616	132401079	6104
3B8	20060616	132401079	2d09
3B9	20060616	132402551	0414
3BA	20060616	132402561	0d62
3BB	20060616	132406877	2213
3BC	20060616	132406887	0444
3BD	20060616	132407478	6208
3BE	20060616	132407488	6102
3BF	20060616	132411644	1846
3C0	20060616	132411654	6122
3C1	20060616	132414018	0981
3C2	20060616	132414018	2242
3C3	20060616	132419195	2208
3C4	20060616	132419195	1109
3C5	20060616	132420968	1089
3C6	20060616	132420968	1044
3C7	20060616	132424853	9490
3C8	20060616	132424863	2212
3C9	20060616	132425504	4a51
3CA	20060616	132425514	2444
3CB	20060616	132427157	0c32
3CC	20060616	132427157	5261
3CD	20060616	132431613	0824
3CE	20060616	132431623	c623
3CF	20060616	132437161	3621
3D0	20060616	132437171	1109
3D1	20060616	132437842	1071
3D2	20060616	132437852	0304
3D3	20060616	132443881	0982
3D4	20060616	132443891	1110
3D5	20060616	132447906	090c
3D6	20060616	132447916	5411
3D7	20060616	132448507	9911
3D8	20060616	132448517	6051
3D9	20060616	132450120	0c20
3DA	20060616	132450120	8911
3DB	20060616	132454666	0442
3DC	20060616	132454676	0821
3DD	20060616	132459513	3104
3DE	20060616	132459513	4410
3DF	20060616	132507014	14c2
3E0	20060616	132507014	4420
3E1	20060616	132508676	1110
3E2	20060616	132508686	4408
3E3	20060616	132509938	304c
3E4	20060616	132509948	2211
3E5	20060616	132510269	0d0a
3E6	20060616	132510269	0442
3E7	20060616	132510569	1248
3E8	20060616	132510569	8a44
3E9	20060616	132510869	0881
3EA	20060616	132510879	1112
3EB	20060616	132513573	8849
3EC	20060616	132513583	0890
3ED	20060616	132514945	1042
3EE	20060616	132514955	1041
3EF	20060616	132518070	0821
3F0	20060616	132518070	0898
3F1	20060616	132522847	0693
3F2	20060616	132522847	3040
3F3	20060616	132528515	8288
3F4	20060616	132528515	30da
3F5	20060616	132533792	1120
3F6	20060616	132533802	8a84
3F7	20060616	132535244	1846
3F8	20060616	132535254	424c
3F9	20060616	132542986	3101
3FA	20060616	132542986	0a10
3FB	20060616	132544688	2111
3FC	20060616	132544688	2044
3FD	20060616	132553671	0054
3FE	20060616	132553671	8822
3FF	20060616	132554021	2123
400	20060616	132554021	0887
401	20060616	132554172	4a49
402	20060616	132554182	3104
403	20060616	132555123	6330
404	20060616	132555123	0844
405	20060616	132557176	31a1
406	20060616	132557176	0492
407	20060616	132601092	08c4
408	20060616	132601092	1110
409	20060616	132601382	0800
40A	20060616	132601392	9444
40B	20060616	132606820	1142
40C	20060616	132606830	4480
40D	20060616	132612007	0084
40E	20060616	132612007	0844
40F	20060616	132612939	1382
410	20060616	132612949	44c0
411	20060616	132613990	0d4c
412	20060616	132613990	8882
413	20060616	132615632	1221
414	20060616	132615643	8899
415	20060616	132616063	3230
416	20060616	132616073	c408
417	20060616	132616273	2448
418	20060616	132616273	4d23
419	20060616	132622232	0461
41A	20060616	132622242	4822
41B	20060616	132623894	0c4b
41C	20060616	132623894	8882
41D	20060616	132624475	1262
41E	20060616	132624475	4212
41F	20060616	132632417	140b
420	20060616	132632417	0490
421	20060616	132637634	3114
422	20060616	132637644	4424
423	20060616	132638375	0843
424	20060616	132638375	04c2
425	20060616	132640498	4304
426	20060616	132640498	0418
427	20060616	132641560	1022
428	20060616	132641560	4a88
429	20060616	132641980	2108
42A	20060616	132641980	8a24
42B	20060616	132642401	1411
42C	20060616	132642401	1224
42D	20060616	132651674	4422
42E	20060616	132651684	2108
42F	20060616	132651995	08c1
430	20060616	132652005	8426
431	20060616	132652776	0884
432	20060616	132652786	8248
433	20060616	132658033	0248
434	20060616	132658043	9104
435	20060616	132702860	0616
436	20060616	132702870	0822
437	20060616	132705224	2498
438	20060616	132705224	4310
439	20060616	132709690	2848
43A	20060616	132709700	8909
43B	20060616	132710431	9201
43C	20060616	132710431	22c9
43D	20060616	132711883	0951
43E	20060616	132711883	6924
43F	20060616	132712805	1428
440	20060616	132712815	0e10
441	20060616	132714587	08c8
442	20060616	132714597	a264
443	20060616	132715969	4608
444	20060616	132715979	4226
445	20060616	132717572	0882
446	20060616	132717582	6488
447	20060616	132721067	84f0
448	20060616	132721067	2210
449	20060616	132721978	2221
44A	20060616	132721978	1182
44B	20060616	132727265	8846
44C	20060616	132727276	84a0
44D	20060616	132730090	0888
44E	20060616	132730100	8c08
44F	20060616	132738572	0444
450	20060616	132738582	2091
451	20060616	132738742	1e2c
452	20060616	132738752	4102
453	20060616	132746293	4a24
454	20060616	132746303	5917
455	20060616	132802947	084b
456	20060616	132802947	4149
457	20060616	132807393	1949
458	20060616	132807403	0912
459	20060616	132809026	4130
45A	20060616	132809036	9313
45B	20060616	132810958	0c4c
45C	20060616	132810958	8844
45D	20060616	132811449	3128
45E	20060616	132811459	a622
45F	20060616	132812210	1843
